分类,运维动作,运维场景,故障注入手段,优先级,自动化状态,自动化用例路径,SMTX OS 5.1.0 测试,SMTX OS 5.0.6 测试,SMTX OS 5.1.1 测试,SMTX OS 6.0.0 测试
节点运维,挂载盘,ZBS Metad Leader 所在的主节点挂载一块元数据盘,,P0,Automated,testcases.node.tc_mount_disk,,,,
节点运维,,一个 ZBS Metad Follower 所在的主节点挂载一块元数据盘,,P1,Automated,testcases.node.tc_mount_disk,,,,
节点运维,,Zookeeper Leader 所在的节点挂载一块元数据盘,,P0,Automated,testcases.node.tc_mount_disk,,,,
节点运维,,一个 Zookeeper Follower 所在的节点挂载一块元数据盘,,P1,Automated,testcases.node.tc_mount_disk,,,,
节点运维,,ZBS Taskd Leader 所在的节点挂载一块元数据盘,,P1,Automated,testcases.node.tc_mount_disk,,,,
节点运维,,一个 ZBS Taskd Follower 所在的节点挂载一块元数据盘,,P2,Automated,testcases.node.tc_mount_disk,,,,
节点运维,,ZBS NTPd Leader 所在的节点挂载一块元数据盘,,P2,Automated,testcases.node.tc_mount_disk,,,,
节点运维,,一个 ZBS NTPd Follower 所在的节点挂载一块元数据盘,,P2,Automated,testcases.node.tc_mount_disk,,,,
节点运维,,Primary MongoDB 所在的节点挂载一块元数据盘,,P0,Automated,testcases.node.tc_mount_disk,,,,
节点运维,,一个 Secondary MongoDB 所在的节点挂载一块元数据盘,,P1,Automated,testcases.node.tc_mount_disk,,,,
节点运维,,运行 Prometheus 服务的节点挂载一块元数据盘,,P2,Automated,testcases.node.tc_mount_disk,,,,
节点运维,,Siren Leader 所在的节点挂载一块元数据盘,,P2,Automated,testcases.node.tc_mount_disk,,,,
节点运维,,NTPm Leader 所在的节点挂载一块元数据盘,,P2,Automated,testcases.node.tc_mount_disk,,,,
节点运维,,一个 NTPm Follower 所在的节点挂载一块元数据盘,,P2,Automated,testcases.node.tc_mount_disk,,,,
节点运维,,集群内 NTP Server 所在的节点挂载一块元数据盘,,P2,Automated,testcases.node.tc_mount_disk,,,,
节点运维,,一个非集群内 NTP Server 所在的节点挂载一块元数据盘,,P2,Automated,testcases.node.tc_mount_disk,,,,
节点运维,,一个存储节点挂载一块元数据盘,,P2,Automated,testcases.node.tc_mount_disk,,,,
节点运维,,任意一个节点挂载一块缓存盘,,P1,Automated,testcases.node.tc_mount_disk,,,,
节点运维,,任意一个节点挂载一块数据盘,,P1,Automated,testcases.node.tc_mount_disk,,,,Y
节点运维,卸载盘,ZBS Metad Leader 所在的主节点卸载一块元数据盘,,P0,Automated,testcases.node.tc_unmount_disk,,,,
节点运维,,一个 ZBS Metad Follower 所在的主节点卸载一块元数据盘,,P1,Automated,testcases.node.tc_unmount_disk,,,,
节点运维,,Zookeeper Leader 所在的节点卸载一块元数据盘,,P0,Automated,testcases.node.tc_unmount_disk,,,,
节点运维,,一个 Zookeeper Follower 所在的节点卸载一块元数据盘,,P1,Automated,testcases.node.tc_unmount_disk,,,,
节点运维,,ZBS Taskd Leader 所在的节点卸载一块元数据盘,,P1,Automated,testcases.node.tc_unmount_disk,,,,
节点运维,,一个 ZBS Taskd Follower 所在的节点卸载一块元数据盘,,P2,Automated,testcases.node.tc_unmount_disk,,,,
节点运维,,ZBS NTPd Leader 所在的节点卸载一块元数据盘,,P2,Automated,testcases.node.tc_unmount_disk,,,,
节点运维,,一个 ZBS NTPd Follower 所在的节点卸载一块元数据盘,,P2,Automated,testcases.node.tc_unmount_disk,,,,
节点运维,,Primary MongoDB 所在的节点卸载一块元数据盘,,P0,Automated,testcases.node.tc_unmount_disk,,,,
节点运维,,一个 Secondary MongoDB 所在的节点卸载一块元数据盘,,P1,Automated,testcases.node.tc_unmount_disk,,,,
节点运维,,运行 Prometheus 服务的节点卸载一块元数据盘,,P2,Automated,testcases.node.tc_unmount_disk,,,,
节点运维,,Siren Leader 所在的节点卸载一块元数据盘,,P2,Automated,testcases.node.tc_unmount_disk,,,,
节点运维,,NTPm Leader 所在的节点卸载一块元数据盘,,P2,Automated,testcases.node.tc_unmount_disk,,,,
节点运维,,一个 NTPm Follower 所在的节点卸载一块元数据盘,,P2,Automated,testcases.node.tc_unmount_disk,,,,
节点运维,,集群内 NTP Server 所在的节点卸载一块元数据盘,,P2,Automated,testcases.node.tc_unmount_disk,,,,
节点运维,,一个非集群内 NTP Server 所在的节点卸载一块元数据盘,,P2,Automated,testcases.node.tc_unmount_disk,,,,
节点运维,,一个存储节点卸载一块元数据盘,,P2,Automated,testcases.node.tc_unmount_disk,,,,
节点运维,,任意一个节点卸载一块缓存盘,,P1,Automated,testcases.node.tc_unmount_disk,,,,
节点运维,,任意一个节点卸载一块数据盘,,P1,Automated,testcases.node.tc_unmount_disk,,,,Y
节点运维,USB,挂载/卸载一个 USB 设备,,P3,Pending,,,,,
节点运维,,同时挂载/卸载两个或多个 USB 设备,,P3,Pending,,,,,
节点运维,修改网口 MTU,修改任意一个节点接入管理网络的网口的 MTU,,P2,Plan to Automate,,,,,
节点运维,,修改任意一个节点接入存储网络的网口的 MTU,,P2,Plan to Automate,,,,,
节点运维,,修改任意一个节点接入迁移网络的网口的 MTU,,P2,Plan to Automate,,,,,
节点运维,,修改任意一个节点接入接入网络的网口的 MTU,,P2,Plan to Automate,,,,,
节点运维,修改主机名,修改任意一个节点的主机名,,P2,Pending,,,,,
节点运维,角色转换,一个主节点转换为存储节点,,P1,Plan to Automate,,,,,
节点运维,,一个存储节点转换为主节点,,P1,Plan to Automate,,,,,
节点运维,升级,节点内核升级,,P2,Automated,,,,,
节点运维,,节点固件、驱动升级,,P2,Pending,,,,,
节点运维,下线维护（进入维护模式）,ZBS Metad Leader 所在的主节点下线维护,,P1,Automated,testcases.cloudtower.node.tc_enter_maintenance_mode,,,,
节点运维,,一个 ZBS Metad Follower 所在的主节点下线维护,,P2,Automated,testcases.cloudtower.node.tc_enter_maintenance_mode,,,,
节点运维,,Zookeeper Leader 所在的节点下线维护,,P1,Automated,testcases.cloudtower.node.tc_enter_maintenance_mode,,,,
节点运维,,一个 Zookeeper Follower 所在的节点下线维护,,P2,Automated,testcases.cloudtower.node.tc_enter_maintenance_mode,,,,
节点运维,,ZBS Taskd Leader 所在的节点下线维护,,P2,Automated,testcases.cloudtower.node.tc_enter_maintenance_mode,,,,
节点运维,,一个 ZBS Taskd Follower 所在的节点下线维护,,P2,Automated,testcases.cloudtower.node.tc_enter_maintenance_mode,,,,
节点运维,,ZBS NTPd Leader 所在的节点下线维护,,P2,Automated,testcases.cloudtower.node.tc_enter_maintenance_mode,,,,
节点运维,,一个 ZBS NTPd Follower 所在的节点下线维护,,P2,Automated,testcases.cloudtower.node.tc_enter_maintenance_mode,,,,
节点运维,,Primary MongoDB 所在的节点下线维护,,P1,Automated,testcases.cloudtower.node.tc_enter_maintenance_mode,,,,
节点运维,,一个 Secondary MongoDB 所在的节点下线维护,,P2,Automated,testcases.cloudtower.node.tc_enter_maintenance_mode,,,,
节点运维,,运行 Prometheus 服务的节点下线维护,,P2,Automated,testcases.cloudtower.node.tc_enter_maintenance_mode,,,,
节点运维,,Siren Leader 所在的节点下线维护,,P2,Automated,testcases.cloudtower.node.tc_enter_maintenance_mode,,,,
节点运维,,NTPm Leader 所在的节点下线维护,,P2,Automated,testcases.cloudtower.node.tc_enter_maintenance_mode,,,,
节点运维,,一个 NTPm Follower 所在的节点下线维护,,P2,Automated,testcases.cloudtower.node.tc_enter_maintenance_mode,,,,
节点运维,,集群内 NTP Server 所在的节点下线维护,,P2,Automated,testcases.cloudtower.node.tc_enter_maintenance_mode,,,,
节点运维,,一个非集群内 NTP Server 所在的节点下线维护,,P2,Automated,testcases.cloudtower.node.tc_enter_maintenance_mode,,,,
节点运维,,一个存储节点下线维护,,P2,Automated,testcases.cloudtower.node.tc_enter_maintenance_mode,,,,
节点运维,维护后上线（离开维护模式）,上线一个主节点,,P1,Automated,testcases.cloudtower.node.tc_exit_maintenance_mode,,,,
节点运维,,上线一个存储节点,,P2,Automated,testcases.cloudtower.node.tc_exit_maintenance_mode,,,,
节点运维,电源操作（CloudTower/Fisheye/zbs-cluster 命令行）,关闭 ZBS Metad Leader 所在的主节点的电源,,P1,Plan to Automate,,,,,
节点运维,,关闭一个 ZBS Metad Follower 所在的主节点的电源,,P2,Plan to Automate,,,,,
节点运维,,关闭 Zookeeper Leader 所在的节点的电源,,P1,Plan to Automate,,,,,
节点运维,,关闭一个 Zookeeper Follower 所在的节点的电源,,P2,Plan to Automate,,,,,
节点运维,,关闭 ZBS Taskd Leader 所在的节点的电源,,P1,Plan to Automate,,,,,
节点运维,,关闭一个 ZBS Taskd Follower 所在的节点的电源,,P2,Plan to Automate,,,,,
节点运维,,关闭 ZBS NTPd Leader 所在的节点的电源,,P1,Plan to Automate,,,,,
节点运维,,关闭一个 ZBS NTPd Follower 所在的节点的电源,,P2,Plan to Automate,,,,,
节点运维,,关闭 Primary MongoDB 所在的节点的电源,,P1,Plan to Automate,,,,,
节点运维,,关闭一个 Secondary MongoDB 所在的节点的电源,,P2,Plan to Automate,,,,,
节点运维,,关闭运行 Prometheus 服务的节点的电源,,P2,Plan to Automate,,,,,
节点运维,,关闭 Siren Leader 所在的节点的电源,,P2,Plan to Automate,,,,,
节点运维,,关闭 NTPm Leader 所在的节点的电源,,P1,Plan to Automate,,,,,
节点运维,,关闭一个 NTPm Follower 所在的节点的电源,,P2,Plan to Automate,,,,,
节点运维,,关闭 集群内 NTP Server 所在的节点的电源,,P1,Plan to Automate,,,,,
节点运维,,关闭一个非集群内 NTP Server 所在的节点的电源,,P2,Plan to Automate,,,,,
节点运维,,关闭一个存储节点的电源,,P1,Plan to Automate,,,,,
节点运维,,重启 ZBS Metad Leader 所在的主节点,,P1,Plan to Automate,,,,,
节点运维,,重启一个 ZBS Metad Follower 所在的主节点,,P2,Plan to Automate,,,,,
节点运维,,重启 Zookeeper Leader 所在的节点,,P1,Plan to Automate,,,,,
节点运维,,重启一个 Zookeeper Follower 所在的节点,,P2,Plan to Automate,,,,,
节点运维,,重启 ZBS Taskd Leader 所在的节点,,P1,Plan to Automate,,,,,
节点运维,,重启一个 ZBS Taskd Follower 所在的节点,,P2,Plan to Automate,,,,,
节点运维,,重启 ZBS NTPd Leader 所在的节点,,P1,Plan to Automate,,,,,
节点运维,,重启一个 ZBS NTPd Follower 所在的节点,,P2,Plan to Automate,,,,,
节点运维,,重启 Primary MongoDB 所在的节点,,P1,Plan to Automate,,,,,
节点运维,,重启一个 Secondary MongoDB 所在的节点,,P2,Plan to Automate,,,,,
节点运维,,重启运行 Prometheus 服务的节点,,P2,Plan to Automate,,,,,
节点运维,,重启 Siren Leader 所在的节点,,P2,Plan to Automate,,,,,
节点运维,,重启 NTPm Leader 所在的节点,,P1,Plan to Automate,,,,,
节点运维,,重启一个 NTPm Follower 所在的节点,,P2,Plan to Automate,,,,,
节点运维,,重启 集群内 NTP Server 所在的节点,,P1,Plan to Automate,,,,,
节点运维,,重启一个非集群内 NTP Server 所在的节点,,P2,Plan to Automate,,,,,
节点运维,,重启一个存储节点,,P1,Plan to Automate,,,,,
集群运维,升级,白屏（CloudTower/Fisheye）升级 SMTXOS,,P2,Automated,testcases.cloudtower.application.upgrade_center.tc_upgrade_cluster_and_kernel,,,,
,,黑屏（命令行）升级 SMTXOS,,P2,Pending,,,,,
,,升级高级监控,,P2,Pending,,,,,
,扩容,添加新的节点,,P1,Pending,,,,,
,缩容,移除一个存储节点,,P1,Pending,,,,,
,配置机架,配置机架并放置节点,,P2,Pending,,,,,
,集群设置,更改集群名称,,P3,Pending,,,,,
,,更改集群 DNS 设置,,P3,Pending,,,,,
,,更改集群 NTP 设置,,P3,Pending,,,,,
,,更新 License,,P2,Pending,,,,,
,,配置/更新管理虚拟 IP,,P3,Pending,,,,,
,,配置/更新 iSCSI 服务虚拟 IP,,P3,Pending,,,,,
,,配置/更新 IPMI 信息,,P3,Pending,,,,,
,,配置/更新 SNMP 配置,,P3,Pending,,,,,
,,部署/停用高级监控,,P1,Pending,,,,,
,,部署/停用可观测性服务,,P2,Pending,,,,,
,,修改集群虚拟机 CPU 模型兼容性,,P3,Pending,,,,,
,,修改集群热迁移选项（设置 vCPU 动态限制）,,P3,Pending,,,,,
,虚拟分布式交换机,修改网口绑定模式,,P2,Pending,,,,,
,,关联物理网口,,P2,Pending,,,,,
,,解绑物理网口,,P2,Pending,,,,,
,备份,为集群配置备份存储库,,P2,Pending,,,,,
,,删除集群的备份存储库配置,,P2,Pending,,,,,